odiNumber,manufacturer,crash,fire,numberOfInjuries,numberOfDeaths,dateOfIncident,dateComplaintFiled,vin,components,summary,type,productYear,productMake,productModel
11501123,honda (american honda motor co.),false,false,0,0,,,5J8TB4H3XEL,exterior lighting,low beam headlights are very dim even after replacing the bulbs   this is a very obvious existing condition that can be witnessed by looking at the low beam headlights when they are turned on for the vehicle this appears to be a common problem for 2014 rdx models  it appears that the projector housing coating has disintegrated on the headlight assembly causing the low beam headlight to appear very weak  this might be similar to low beam headlight recall for 2014 rlx models but there has not been a similar recall for rdx models the dim low beam headlights makes it very unsafe to drive during night time conditions   high beams seem to work fine but obviously cannot be used continuously,vehicle,2014,acura,rdx
11500354,honda (american honda motor co.),false,false,0,0,,,5J8TB3H30EL,exterior lighting,ive always have problems with headlights low beam they simply dont illuminates the road at night i have to use high beam making others to flash their high beams at me i have change bulbs but no matter what i instal they dont illuminate enough,vehicle,2014,acura,rdx
11500200,honda (american honda motor co.),false,false,0,0,,,5J8TB4H32EL,"exterior lighting,visibility/wiper",i have 2014 acura rdx with vin 5j8tb4h32el008430 im facing with headlight issue since many years where my headlight with low beam is very dim and the roads are not visible in the dark it is a major safety issue and my family was recently almost met with an accident after the incident i have changed the bulbs too but it didnt resolve the issue i have searched online and found that many customers with acura rdx are facing the same issue i also checked in recall section but didnt find that except acrua rlx has the recall for headlight this is a major safety concern,vehicle,2014,acura,rdx
11498093,honda (american honda motor co.),false,false,0,0,,,5J8TB3H34EL,visibility/wiper,my car has 85k miles on it  the headlights are so dim that they might as well not even be on  i have replaced the bulbs no help  theres no oxidation on the outer lens of the headlight assembly  theres some kind of defect in the inner reflector or lens of the headlight assembly such that the only solution is to replace the entire headlight assembly  the inner reflector  lens has become so oxidized that it is not at all reflective and very little light is produced by the headlights,vehicle,2014,acura,rdx
11497961,honda (american honda motor co.),false,false,0,0,,,5J8TB3H32EL,exterior lighting,low beam headlights became very dim  both left and right more left than right  when there is some street light it is hard to notice if the lights are on at all  they dont project enough light to see at night and the little that they project is not reaching far enough  i can only see a few feet away from the car  it has become dangerous to drive in the dark  replacing light bulbs did not change anything  this has been worsening gradually but seems to have accelerated over the past 9 months to the point that it is dangerous to drive  there has been no indicator warning  the car dealer saw and knew what to do by looking at the headlights change the entire headlight assembly  i still have the defective parts if needed,vehicle,2014,acura,rdx
11497808,honda (american honda motor co.),false,false,0,0,,,5J8TB3H39EL,exterior lighting,headlights are so dim my car cannot be driven at night the reflective coating inside the light housing has deteriorated and no longer reflects the light replacements cost 800 or more very dangerous,vehicle,2014,acura,rdx
11497191,honda (american honda motor co.),false,false,0,0,,,5J8TB4H35EL,exterior lighting,headlights are so dim it is unsafe to drive at night   seems many others complaints of this online and due to  reflective film backing material inside the headlights could delaminate  the reflective coating on the headlight housing has disintegrated resulting in virtually no lowbeam headlight illumination on the roadway  acura changed headlight design in 2015 but no formal recalls on earlier vehicles,vehicle,2014,acura,rdx
11496105,honda (american honda motor co.),false,false,0,0,,,5J8TB4H37EL,exterior lighting,the headlights for 2014 acura rdx dimmed so that they were ineffective  lightbulbs were replaced  no difference  premium lightbulbs put in  no difference  dealer said they saw no problem   headlights continued to dim more  google search revealed other 2014 acura rdx owners had the same problem  appears to start after 80000 miles i asked the dealer who offered to replace entire headlight hardware but could not guarantee it solved the problem  offer to replace with used parts did not offer reasonable solution given widespread problem   i ended up trading in the car  loved it otherwise,vehicle,2014,acura,rdx
11493817,honda (american honda motor co.),false,false,0,0,,,5J8TB3H37EL,electrical system,headlights low beam have become dim unsafe difficult to see when driving reflector is defective,vehicle,2014,acura,rdx
11492494,honda (american honda motor co.),false,false,0,0,,,5J8TB4H31EL,"exterior lighting,unknown or other",ive been having a problem with my 2014 acura rdx for dim lowbeam headlights for some time now   i took my acura to my dealership approximately 56 months ago for regular service and reported the problem of the dim lowbeam headlights which at the time also seemed uncentered  at that time the dealership said there was no problem found with the headlights  no warning alerts from the dashboard ever came on  in the meantime the dim lowbeam headlights progressively became worse i almost missed the turn onto my street and scarcely missed a young biker after the turn  the lights were barely operational    now i am no longer able to drive my acura at night at all    all night errands appointments etc are thank god done by my 2 children which is definitely not convenient for them either   i have noticed other customers making complaints regarding some of these same issues please help,vehicle,2014,acura,rdx
11487921,honda (american honda motor co.),false,false,0,0,,,5j8tb4h36el,exterior lighting,low beam headlights are very dim and present a hazard when driving at night due to limited visibility the halogen projector lens inside the headlight assembly appears to have haze built up and the reflector bowl may be compromised by build up or heat damage the faulty design and inability to clean the projector lens or refresh the reflector bowl may necessitate replacement of the entire headlight assembly this is a manufacturing defect and should be recalled and replaced by the manufacturer,vehicle,2014,acura,rdx
11484558,honda (american honda motor co.),false,false,0,0,,,5J8TB4H39EL,exterior lighting,on this model car the low beams get so dangerously dim that my case for example i literally could not tell if the low beam headlights were on or off if i were driving on a street where any street lights even just residential neighborhood street lights were anywhere within eyesight the only time i could make out that they were on would be if i were on a pitch black section of a street in which case i could see a very faint glow that only extended maybe fourfeet out and when i parked facing the garage door at night just about three feet from the garage door both the running lights and the flashers were far not just a little brighter than the low beams  the lowbeam reflector itself oxidizes is not reflective at all and no amount of brighter bulbs or clean outside lenses will help with a reflector that doesnt reflect its also not related to the cloudy innerlens its the reflector  replacing the entire headlight assembly is the only solution  people who mean well and arent familiar with the specifics of the acura rdx 2013 to 2015 problem will give you conventional advice clean the outside lenses and buy the brand bulbs they like but they are incorrect there is a widespread and extreme problem and defect with this specific generation of the acura rdx  the deterioration also happens gradually so you dont necessarily notice it at first but it gradually gets worse and worse until the headlights are practically nonfunctional,vehicle,2014,acura,rdx
11483819,honda (american honda motor co.),false,false,0,0,,,5j8tb4h33el,exterior lighting,the headlights are so dim the vehicle can not be driven at night my mechanic tells me this is a known issue for the rdx and i will have to replace the headlights at my own expense the estimated cost is over 2000 its hard to say when i first noticed the issue but it is at the point that if i am driving at night i must use my high beams,vehicle,2014,acura,rdx
11481518,honda (american honda motor co.),false,false,0,0,,,5J8TB4H35EL,exterior lighting,purchased vehicle used  halogen headlight assemblies are so dim at night that vision is impaired  this is a safety hazard for night driving  known issue on this car model that seems to be due to failure of reflective material over time  will replace headlight assembly,vehicle,2014,acura,rdx
11480836,honda (american honda motor co.),false,false,0,0,,,5J8TB4H36EL,exterior lighting,acura rdx 2014 headlights  yes available for inspection the headlights are extremely dim and i have difficulty seeing the road due to the lack of light they are so dim that passengers tell me i dont have my headlights on when i do upon researching this problem i found many acura rdx 2014 with this problem the dealership service department told me that the vehicle is known for headlight assembly issues but offered no real solution no warning for the problem it just occurred on night when i was driving,vehicle,2014,acura,rdx
11480904,honda (american honda motor co.),false,false,0,0,,,5J8TB4H30EL,exterior lighting,headlights are too dim dangerously dim  apparently the entire assembly is defective and needs to be replaced,vehicle,2014,acura,rdx
11478582,honda (american honda motor co.),false,false,0,0,,,5j8tb3h35el,exterior lighting,father in laws vehical low beam headlights so dim you can not see the road in front of you very unsafe condition bulbs changed it appears reflective material inside the housing is missing or faded away replacement lamp assembly very expensive i see many other reports of this problem on here  on the web other acuras have had recalls issued for similar reasons why not this one,vehicle,2014,acura,rdx
11476158,honda (american honda motor co.),false,false,0,0,,,5J8TB4H39EL,exterior lighting,like many other acura rdx 2014 owners i have also experienced the dimming of headlights to the point where it is unsafe to drive in the evening or during severe weather conditions after replacing the bulbs twice and cleaning the lenses i took it to an acura dealership they checked the wiring and confirmed there were no issues and said that the headlight assemblies are failing and need to be replaced after searching the issue i see it is common so i dont understand why this has not yet been recalled it is a known issue that this car is unsafe to drive at night endangering people in the vehicle other drivers and pedestrians the alternative is to turn on high beams and blind oncoming drivers which is just as dangerous   acura is aware of this issue and confirmed no active recalls i am passionate that this should be a recall  how is acura okay with having cars on the road that are actively dangerous to drive at certain hours of the day its a defective vehicle and should be recalled get these off the road,vehicle,2014,acura,rdx
11475487,honda (american honda motor co.),false,false,0,0,,,5J8TB3H33EL,"exterior lighting,unknown or other",i recently purchased this vehicle and had nit driven it at night on 072022 at approximately 930pm i had to pick my son up at a friends home we live in florida and thunderstorms are routine here while driving i noticed my visibility of the road was not clear i pulled over during the storm and visually checked that my headlamps were on they were except that the lighting was dim i proceeded to pick up my son and discovered that on a dark road i could not see 5 feet in front of me i continued my trip and witnessed a dog run across the front of my vehicle i swerved and applied my brakes i did not see this animal until it was right on top of me i turned on my high beams and completed my trip with them on knowing that law enforcement could have easily cited me for it the next day i purchased the two best and brightest bulbs i could find and had them installed in the car this did not change anything the headlights are still dim i have read on message boards that this is a known problem with this vehicle have any accidents been reported citing dim headlights why has the manufacturer not issued a recall i have not driven at night since the incident and would like some input from you,vehicle,2014,acura,rdx
11473593,honda (american honda motor co.),false,false,0,0,,,5J8TB3H37EL,exterior lighting,despite recently replacing bulbs and cleaning my headlights my low beams are very dim i do not feel safe driving at night without high beams on because they are so dim other acuras have had parts recalled for this issue,vehicle,2014,acura,rdx
11473093,honda (american honda motor co.),false,false,0,0,,,5J8TB3H31EL,"exterior lighting,visibility/wiper",the low beam lights have become so dim that it is unsafe to drive the vehicle between dusk and dawn visibility is extremely impeded by this issue,vehicle,2014,acura,rdx
11472605,honda (american honda motor co.),false,false,0,0,,,5J8TB4H32EL,exterior lighting,i recently purchased a 14 acura rdx about a month ago not realizing it would almost cost a possible fatality due to its poorly designed headlight it was day time when i purchased the vehicle so i was not aware i would only be able to see approx 34 feet out at night using my low beams that issue almost got me in a very horrible situation   a few nights ago i was leaving my nieces 5 year old bday party in a residential area that does not have street lighting it was then that i turned my low beams on for the first time i thought something was wrong with them because i could barely see it was a clear night without rain but i was still unable to see anything further than approx 4ft in front of my vehicle i cant imagine how dangerous it is when raining as i started to accelerate to the speed limit i was approaching what looked a shadow of parked cars on the left side of the street just as i was approaching those cars to pass a man walked onto the street from in between the cars im assuming to cross the street to get to a house i did not see him and he did not see me until he was feet away from the corner of my car i slammed on my breaks and he jumped out of the way in impeccable timing luckily i was not going too fast since it was a residential area however had he not seen me in that exact matter of time he could have got seriously injured or killed this was the first time i ever had to use my headlights had i known how bad the lighting would be i would never have drove that vehicle at night nor would i have purchased it whats the point in purchasing a vehicle you can only drive in the day and lose your freedom of choice to drive at night thats ridiculous not to mention i had my 4 year old daughter with me that night who was also at risk in this situation we all got very lucky nothing serious happened   so apparently after looking into the issue i discovered this model includes low beam projector lens that fail to function,vehicle,2014,acura,rdx
11464429,honda (american honda motor co.),false,false,0,0,,,5J8TB4H37EL,exterior lighting,the standard driving headlights have become very dim over the past 2 years have replaced the bulbs with two different manufactured light bulbs with no discernable brightness change in the headlight  the lights did not illuminate any of the road when driving at night very dangerous situation  had to use high beams to get any road illumination replaced the entire lighting assembly as online forums recommended that the issue was a delamination of the projector in the assembly  newly installed assemblies on both sides remedied the problem,vehicle,2014,acura,rdx
11462785,honda (american honda motor co.),false,false,0,0,,,5J8TB4H3XEL,exterior lighting,low beam headlights have become continually worse in the past four years  the bulbs are working fine but the low beam headlights only project light out a few feet from the front of the car  the car is unsafe and undriveable at night using only the low beam headlights   the high beam headlights are fine but driving with the high beam lights on at all times is also a safety hazard  the dealer told it is problem with the reflectors not the bulbs  the dealer was familiar with the issue but called the working of the low beam headlights as presented as normal for this year and model   it is not normal and is unsafe   this seems to be a common problem on the 20142015 model rdx but acura refuses to admit this is any kind of manufacturers problem  the dealer acura of bellevue washington also did not want to offer a repair  even at my cost but rather referred me to a third party company to seek repairs  why would a dealer decline to offer a solution    this car should be recalled and the manufacturer should pay for repairs to make it safe,vehicle,2014,acura,rdx
11452213,honda (american honda motor co.),false,false,0,0,,,5J8TB4H3XEL,exterior lighting,headlamp assemblies have failed due to apparent manufacturer defect the defects are so significant that the vehicle becomes unsafe to drive at night and even brand new bulb replacements have no effect  the entire headlamp assemblies are defective and must be replaced  these are known issues and the predominent complaints listed not only on replacement part websites on the internet but in nhtsas own website for this vehicle  even more then the recalled airbags are all specifically for this exact same issue being suffered by numerous complainants but for some reason nhtsa has failed to recognize and enforce a recall on it  acurahonda has not even issued a service bulletin on it to allow its dealers to repair it despite it being a known issue and honda financial services even deceitfully denies warranty claims even lying about contract terms to avoid coverage  this is a serious safety issue affecting scores of owners of this vehicle including the 2013 2014 and 2015 model years as reflected on the internet and in complaints  owners may not even realize they are driving with a defective headlight until they get into or cause an accident  this needs to be flagged as an urgent recall requirement,vehicle,2014,acura,rdx
11451614,honda (american honda motor co.),true,false,2,0,,,5J8TB4H31EL,exterior lighting,see attached letter for details incident date below reflects the vin i currently own when testing identified the safetyrelated defect accident details from previous same model   the same headlamps were the subject of the july 14 2014 nhtsa acura ilx electrical  lights recall 14v323000 on the 20132014 acura ilx model yet acura continued to use these headlamps and failed to rectify the defect across its model lineup instead the inherently faulty engineering material and manufacturing was destined to slowly degrade the reflective surface of the projector cup and lens under the heat output of the low beam halogen bulb that was by acura design the automatic daytime running lights that remain on whenever the engine is running,vehicle,2014,acura,rdx
11450638,honda (american honda motor co.),false,false,0,0,,,5J8TB3H31EL,exterior lighting,vehicle is 2014 with 130k miles we noticed that the headlights are getting dimmer to the point where it is unsafe to drive at night the internal low beam reflector lens is fogged up preventing the headlight to light the road adequately called acura dealer in greenville sc and spoke to the service manager on 242022 he told me the heat from the headlamp is intense and the coating is starting to delaminate causing the headlights to dim he said acura is aware of the problem but no recalls have been issued he told me that acura would not cover the repair and it would cost 2400 to replace both headlight assemblies many people have reported this problem but no recall has been issuedyet this vehicle is unsafe to drive at night i will be replacing the headlights at my own expense and keeping the headlight assemblies for further inspection if required dimming headlights is a slow process and we really started noticing it about a year ago,vehicle,2014,acura,rdx
11449861,honda (american honda motor co.),false,false,0,0,,,5J8TB3H37EL,exterior lighting,the contact owns a 2014 acura rdx the contact stated while driving at night the low beam headlights were extremely dim causing a visibility hazard to the driver nearly causing the vehicle to hit a pedestrian the vehicle was taken to the local dealer who diagnosed that the headlight assemblies needed to be replaced the contact indicated that previously the light bulbs were replaced and the lens were deep cleaned however the failure persisted the approximate failure mileage was 30000,vehicle,2014,acura,rdx
11448147,honda (american honda motor co.),false,false,0,0,,,5J8tb3h38el,exterior lighting,the headlights are extremely dim have been since i purchased the car in 2015 and has worsened since ive seen that this is a recurring issue with acura it is unsafe for my family and acura is charging upwards of 2700 to have this issue resolved,vehicle,2014,acura,rdx
11447268,honda (american honda motor co.),false,false,0,0,,,5J8TB3H37EL,exterior lighting,both headlights are very dim the headlights have been gradually dimming it is very dangerous to drive at night headlights should fail in this manner,vehicle,2014,acura,rdx
11446806,honda (american honda motor co.),false,false,0,0,,,5J8TB4H36EL,exterior lighting,headlamp failure  headlamp light getting progressively dimmer forcing me to drive with the brights on at all times after sunset even on highways and on well  lit roads  causing hazard to other drivers  i can barely see the cars ahead of me   inclimate weather is practically impossible to see at all  does not illuminate lane lines i had the dealer change out the bulbs and inspect the outer housing no difference with new bulbs and the outer housing is clear car is available for inspection the dealer mechanic said this was a known problem for 2014 rdx and the chief mechanic confirmed the dimmness  no other person has inspected the car and there were no warnings the problem started around 95000 miles,vehicle,2014,acura,rdx
11446680,honda (american honda motor co.),false,false,0,0,,,5J8TB3H39EL,exterior lighting,q basic introduction  like hundreds of people all over the internet my 2014 acura rdx base models lowbeam headlights deteriorated to the point of being of no use while driving  quite literally without exaggeration at night i saw nothing but a faint glow on the street immediately in front of the car    q what component or system failed or malfunctioned and is it available for inspection upon request the low beam headlights failed becoming dim to the point of extreme danger  i had to literally avoid driving anywhere at night  and yes i replaced the headlights with aftermarket replacements not trusting the manufacturer and i have the original headlights still in my possession  q how was your safety or the safety of others put at risk i was fortunate to be in a househould with more than one car where i was able to simply never drive the car at night other than occasions where we were out later than expected and had to get home with virtually no usable lowbeams   other people who only had one car who had no choice and most commonly people whose lowbeams deteriorated so gradually that they didnt notice are driving around all over america  we are all at risk  q has the problem been reproduced or confirmed by a dealer or independent service center many people in online communities have contacted dealers but i personally did not other than asking a service rep about it  in my case the person either didnt know or pretended they didnt know about the problem   q has the vehicle or component been inspected by the manufacturer police insurance representatives or others no  by avoiding driving it having other cars and being careful there was no accident in my situation   q were there any warning lamps messages or other symptoms of the problem prior to the failure and when did they first appear none other than finally realizing the low beam headlights were not of any use  i noticed in summer 2020 at approx 62000 miles,vehicle,2014,acura,rdx
11446359,honda (american honda motor co.),false,false,0,0,,,5J8TB3H39EL,exterior lighting,headlights problems of the 2014 acura rdx  unable to see with headlights at night i cant see the road i have escaped couple of accidents luckily,vehicle,2014,acura,rdx
11443451,honda (american honda motor co.),false,false,0,0,,,5j8tb3h38el,exterior lighting,since i purchased my car in 2014 the headlights have dimmed tremendously  so much that my husband pulled the car to the side of the road the other night because he insisted the headlights were burnt out  i explained that theyve been that way for a long time  we absolutely cannot drive my car at night because its as if we have no headlights  i think this poses an extreme safety hazard,vehicle,2014,acura,rdx
11443481,honda (american honda motor co.),false,false,0,0,,,5J8TB4H32EL,exterior lighting,headlights are extremely dim  dangerous to drive at night  reported issue to dealer who cleaned the lens but problem persists,vehicle,2014,acura,rdx
11442849,honda (american honda motor co.),false,false,0,0,,,5j8tb4h31el,"electrical system,exterior lighting",the diminished light output of the low beam headlights began to diminish visibility so significantly that it was reported to the dealer at 89000 miles in march 2020 the dealer response was normal operation of the headlights compared to other rdx  the drivers visibility is now decreased to the point the visibility is like only the lo output driving lights are on hi beams have to be used when driving at night this reduced output decreased drivers visibility and increases the risk of a crash  improper usage of high beams impacts oncoming vehicles increasing the risk of a head on collision i was driving on the pennsylvania and ohio turnpike last night for 5 hours in the rain and had to reduce speeds and drive with high beams on causing a dangerous situation for myself and other drivers  i called acura customer service and they indicated no recalls and no tsb i referenced nhtsa recall 14v323000 for acura ilx same issue and they said nhtsa has not issued recalls on the 2014 rdx many driver threads report same issue,vehicle,2014,acura,rdx
11442941,honda (american honda motor co.),false,false,0,0,,,5J8TB3H51EL,structure,certain areas of the roof and tailgate are peeling off exposing bare metal this is a one owner car that has been garage since new,vehicle,2014,acura,rdx
11441854,honda (american honda motor co.),false,false,0,0,,,5J8TB3H3XEL,exterior lighting,the headlight reflector material has deteriorated causing headlight brightness to dim so much that they are not much brighter than the running lights makes night driving extremely dangerous  no warning lights has not cause me to crash yet but have come close several times at this point the car is essentially unusable at night new bulbs dont make a difference entire headlight assemblies must be replaced dealer claims this is not a safety issue cost to repair is 2000 internet search shows this is a very common problem for this year car likely due to the material used for the reflector not being compatible with the headlight temperature,vehicle,2014,acura,rdx
11441042,honda (american honda motor co.),false,false,0,0,,,5J8TB4H38EL,exterior lighting,the main halogen headlights are dim and do not project making it very unsafe to drive at night this has been an ongoing issue over the last five years with my car but now it is worse to where i cant even drive at night the high beams work fine yes the car is available for inspection it is not an issue with the plastic cover over the headlights or the light bulbs  in multiple conversations with the dealer there was some acknowledgement of the issue and the only solution is to replace the headlamp assembly for over 2000 which may not solve the issue this problem has been reported online by many owners of the acura 2013 2015 rdxs and there have been no recalls for it   see wwwcarproblemzoocom and www carcomplaints for many complaints it appears that the reflective coating in the headlamp deteriorates over time causing the problem see recall for the same problem in the 20132014 acura ilx at httpshondanewscomenusreleasesstatementbyacuraregardingheadlightrecall20142015acurarlx   there should be an immediate recall for the 2014 rdx  see total number of problems by model year for acura rdx    2021 rdx      22   2020 rdx    115    2019 rdx    202 theres a class action suit related to sudden deceleration and  hesitation when accelerating for 2019 and 2020 rdxs    2018 rdx      29   2017 rdx      47   2016 rdx      38   2015 rdx    109    2014 rdx    111   2013 rdx      84 please notice the higher number of problems for 20132015  headlamp issue   2012 rdx      18   2011 rdx      20   2010 rdx      25   2009 rdx      15   2008 rdx      37   2007 rdx      68,vehicle,2014,acura,rdx
11440665,honda (american honda motor co.),false,false,0,0,,,5J8TB4H32EL,exterior lighting,deteriorated low beam lighting so bad that you almost cannot drive at night bulbs are new and lens isnt fogged it seems on other models in the same year there was a recall due to deterioration of the headlights yet no recalls are open on my rdx,vehicle,2014,acura,rdx
11439751,honda (american honda motor co.),false,false,0,0,,,"",exterior lighting,the contact owns a 2014 acura rdx the contact stated that while operating the vehicle at night with the headlights activated the low beam headlights illuminated very dim causing a visibility hazard for the driver the vehicle was taken to the local dealer who replaced the light bulbs and cleaned the headlight assembly but the issue persisted the cause of the failure was not determined the manufacturer was not notified of the failure the failure mileage was 86000,vehicle,2014,acura,rdx
11436986,honda (american honda motor co.),false,false,0,0,,,5J8TB4H30EL,exterior lighting,lights are so dim cannot drive at night without brights have replaced lights to brightest and had lenses professionally refinished with no help,vehicle,2014,acura,rdx
11436148,honda (american honda motor co.),false,false,0,0,,,5J8TB4H38EL,exterior lighting,the headlights are incredibly dim ive replaced the actual bulb and thats not the problem theres something wrong with the housing and reading online its a common problem  they are so bad the car can not be driven at night,vehicle,2014,acura,rdx
11435068,honda (american honda motor co.),false,false,0,0,,,5J8TB3H39EL,exterior lighting,the headlights have become dim  the bulbs have been changed several times led and hid and casing cleaned  in order to see at night we have to drive with high beams on this has become dangerous for driving  we tried switching the light order but the high beams are too powerful and can cause danger to other drivers the dealers says we have to replace the headlight assembly kit 2k this is an issue that many people are having,vehicle,2014,acura,rdx
11434922,honda (american honda motor co.),false,false,0,0,,,5j8tb4h35el,exterior lighting,the headlights are extremely dim making it dangerous to drive at night  the bulbs have been replaced multiple times but the lights remain dim  i literally am afraid to drive it at night  you can see in online forums that this is apparently common for the 2014 rdx yet my car and other have not been included in any recall  this is a safety issue,vehicle,2014,acura,rdx
11433568,honda (american honda motor co.),false,false,0,0,,,5J8TB3H57EL,air bags,my 2014 rdx does not show to have an open recall based on my vin but i am receiving an airbag warning and the make and model of my vehicle is included in the recall i called the dealer where i purchased the vehicle and they said they dont have to honor the recall to replace the airbags when i look up the warning message my safety could be in jeopardy and this is my only vehicle   please confirm who to contact or what options i have to pursue this complaint since the dealership confirms they did not perform a replacement of the airbags before i purchased this vehicle and i have never received a notice to replace the airbags in my 2014 rdx,vehicle,2014,acura,rdx
11431887,honda (american honda motor co.),false,false,0,0,,,5J8TB4H36EL,exterior lighting,the low beam headlights have become very dim and it is difficult to see at night i have replaced the bulbs and it did not help,vehicle,2014,acura,rdx
11429337,honda (american honda motor co.),false,false,0,0,,,5j8tb3h37el,exterior lighting,front headlights are very dim im unable to drive long at night i have to rely in the cars next to me to help light the road please fix this there are many many complaints i believe mine are getting dimmer correct this before there really is an accident,vehicle,2014,acura,rdx
11425553,honda (american honda motor co.),false,false,0,0,,,5J8TB3H31EL,exterior lighting,headlights low beams only are very dim to the point where it is dangerous to drive at night can only see a few feet in front of me original headlights both passenger and driver side have the same problem changing bulbs does not improve the brightness at all problem started about a year ago and has quickly become much worse checking online i found hundreds of posts from other owners of 20132015 acura rdx that are experiencing the same exact problem,vehicle,2014,acura,rdx
11407336,honda (american honda motor co.),false,false,0,0,,,5J8TB4H31EL,"electrical system,exterior lighting,visibility/wiper",unable to see with high or low beams at night people flash their high beams at me meanwhile i cant see the road i have 2 young children and im terrified driving at night replacing the bulbs doesnt work only thing i can find online says to replace the entire headlight because the reflective properties that headlights have wear down to nothing and eventually dont have the ability to reflect light and illuminate the roadway that was my understanding of the issue its obvious that this is a safety hazard and should be a recall on the vehicle how many people have to complain before this hazard is taken more seriously does someone have to die in a car accident this seems like a bit much and a lot of people being ignored i bought this car around the middle of february and there hasnt been one night ive been able to see you while driving if i went to the dealership at night to purchase the vehicle and had seen how horribly bad the lights were i would have never purchased it acura dealers really need to make this right and not wait for someone or someone else to be serverly injured to do something about a serious hazardous issue in their vehicles,vehicle,2014,acura,rdx
11397769,honda (american honda motor co.),false,false,0,0,,,5J8TB3H31EL,exterior lighting,the reflective coating that is supposed to illuminate your beams breaks down in a short time resulting in poor lighting of roadways at night honda had a recall acura may have used the same manufacturer replacing bulbs does not correct the problem  appears to be same problem as  nhtsa recall 14v323000 for acura ilx  help  i have approx 88000 miles on vehicle and use lights both daytime and night time  now can only use high beams at night,vehicle,2014,acura,rdx
11394410,honda (american honda motor co.),false,false,0,0,,,5J8TB3H34EL,exterior lighting,headlights are dull and makes it are to see at night  changed out bulbs but did not fix the problem  contacted dealership and was told it is a known defect like issue with the reflectorsmirrors within the headlight and was told the whole headlight needs to be replaced over 2000 but dealership would give a discount  if acura is aware that the lights are so dem at night that drivers can not see clearly this is a safety issue they should take care of this is ongoing problem since ive owned the vehicle and has gotten worse through the years,vehicle,2014,acura,rdx
11391164,honda (american honda motor co.),false,false,0,0,,,5J8TB3H56EL,unknown or other,i was driving on a local street and i heard a loud pop  but i did not see anything bounce off the car  than i heard wind noise from the sunroof and particles  i than drove home slowly and look on top of my car the sunroof was shatter and had a big hole  i google the problem and there were incident that happen the same like me,vehicle,2014,acura,rdx
11394376,honda (american honda motor co.),false,false,0,0,,,5J8TB3H31EL,exterior lighting,both driver and passenger low beam headlights illumination has decreased significantly to the point it is unsafe to drive at night it does not provide proper lighting to illuminate road road signs or other vehicles the illumination does not change if vehicle is stationary or while driving veh has 80k miles and it appears its is a common problem with acuras of this year and model installed new bulbs and it is still too dim  vehicles will flash their lights at me thinking i do not have my low beams on but i do they just suck in my research it appears that there is an issue with a reflective area inside the headlight assembly that affects the brightness of the bulbs i believe this has been recalled on a another acura model about the same age i also understand that the only solution is to replace the entire headlight assembly which cost over a couple thousand each the glass cover over the front of the headlight is also fogged or yellowed a bit with age but not concerning  i have noticed this problem since summer of 2020 but now it is to the point that i do not drive my car at night and have to borrow family members vehicles due to my and others safety,vehicle,2014,acura,rdx
11388946,honda (american honda motor co.),false,false,0,0,,,5J8TB3H32EL,exterior lighting,i started to go to work earlier in the morning while its still dark  my lights dont seem to be working  i had the bulbs replaced  a couple of days ago and it still not much of a difference  i pray every time im driving at night because i cant see a thing and dont want to get in an accident  i took it to the dealer and they recommended i change the headlights which will cost over 2000  i am so frustrated with this and i dont know what else to do,vehicle,2014,acura,rdx
11386529,honda (american honda motor co.),false,false,0,0,,,5J8TB3H37EL,exterior lighting,low beam headlights do not emit enough light to safely operate the vehicle at night the high beam is necessary to see the road road signs or any objects in the roadway,vehicle,2014,acura,rdx
11384686,honda (american honda motor co.),false,false,0,0,,,5J8TB3H35EL,exterior lighting,tl the contact owns a 2014 acura rdx the contact stated that the lobeam headlights were very dim causing a visibility hazard while driving at night the contact stated that the failure was more evident while driving in inclement weather the contact replaced the bulbs twice however the failure persisted the vehicle was taken to fountain acura 8785 orange blossom trail orlando fl 32809 866 4583766 the contact was informed that the projector lens failed to function as designed which caused the lack of illumination from the headlight bulbs the vehicle was not repaired the manufacturer was notified of the failure the failure mileage was approximately 98000,vehicle,2014,acura,rdx
11384127,honda (american honda motor co.),false,false,0,0,,,5J8TB4H39EL,exterior lighting,my wife and i purchased our rdx in 2014 and have enjoyed all aspects of the car except for the headlights  ever since we have owned the car the headlights have been dim  my wife has not driven the car very much at night in the last couple of years but recently we have had to drive it at night and the headlights have gotten much worse  we just took it in for a quote and we need to replace them and it will cost in excess of 2700  i called acura to complain and funny as it may sound but the woman that i spoke to said that headlights not working is not a safety issue and the headlights will not be recalled  i asked if i drive at night and crash because i cannot see if that was a safety issue and she still said it wasnt  i am perplexed that when someone comes out with a faulty product that the company will do everything in their power to save money even if it is at the expense of the individual that supports that company  it is hondas responsibility to take care of the issue but obviously they dont care  basically at this point if i were to drive without the lights on i dont think that there would be much of a difference,vehicle,2014,acura,rdx
11376346,honda (american honda motor co.),false,false,0,0,,,5J8TB4H33EL,exterior lighting,tl the contact owns a 2014 acura rdx the contact stated that while driving at night the low beam head lights were very dim reducing the visibility for the driver the vehicle was taken to the local dealer precision acura of princeton located at 3001 us1 lawrenceville nj 08648 who diagnosed that both the drivers and passengers side headlight assemblies were faulty and needed to be replaced the vehicle was not yet repaired the manufacturer was also notified of the failure the failure mileage was 80000,vehicle,2014,acura,rdx
